,prompt,queries,responses,expected_responses
584,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 2 \\
 -1 \\
 0 \\
 -3 \\
 2 \\
 -1 \\
\end{array}
\right)$.","$\left(\frac{2}{\sqrt{14}}, \frac{-1}{\sqrt{14}}, 0, \frac{-3}{\sqrt{14}}, \frac{2}{\sqrt{14}}, \frac{-1}{\sqrt{14}}\right)$","$\left(
\begin{array}{c}
 \frac{2}{\sqrt{19}} \\
 -\frac{1}{\sqrt{19}} \\
 0 \\
 -\frac{3}{\sqrt{19}} \\
 \frac{2}{\sqrt{19}} \\
 -\frac{1}{\sqrt{19}} \\
\end{array}
\right)$"
585,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 -1 \\
 \frac{11}{9} \\
\end{array}
\right)$.",$\left(\begin{array}{c} -\frac{9}{\sqrt{130}} \\ \frac{11}{\sqrt{130}} \end{array}\right)$,"$\left(
\begin{array}{c}
 -\frac{9}{\sqrt{202}} \\
 \frac{11}{\sqrt{202}} \\
\end{array}
\right)$"
586,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 -2 \\
 0 \\
 -1 \\
 2 \\
\end{array}
\right)$.","$\left( \frac{-2}{\sqrt{9}}, 0, \frac{-1}{\sqrt{9}}, \frac{2}{\sqrt{9}} \right) = \left( -\frac{2}{3}, 0, -\frac{1}{3}, \frac{2}{3} \right)$","$\left(
\begin{array}{c}
 -\frac{2}{3} \\
 0 \\
 -\frac{1}{3} \\
 \frac{2}{3} \\
\end{array}
\right)$"
587,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 2 \\
 0 \\
\end{array}
\right)$.","$\left(
\begin{array}{c}
 1 \\
 0 \\
\end{array}
\right)$","$\left(
\begin{array}{c}
 1 \\
 0 \\
\end{array}
\right)$"
588,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 0 \\
 \frac{4}{3} \\
 \frac{2}{3} \\
 2 \\
 -\frac{2}{3} \\
\end{array}
\right)$.","$\left(
\begin{array}{c}
0 \\
\frac{4}{\sqrt{29}} \\
\frac{2}{\sqrt{29}} \\
\frac{6}{\sqrt{29}} \\
-\frac{2}{\sqrt{29}} \\
\end{array}
\right)$","$\left(
\begin{array}{c}
 0 \\
 \frac{2}{\sqrt{15}} \\
 \frac{1}{\sqrt{15}} \\
 \sqrt{\frac{3}{5}} \\
 -\frac{1}{\sqrt{15}} \\
\end{array}
\right)$"
589,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 0 \\
 3 \\
 3 \\
 -1 \\
\end{array}
\right)$.","$\left(0, \frac{3}{\sqrt{19}}, \frac{3}{\sqrt{19}}, -\frac{1}{\sqrt{19}}\right)$","$\left(
\begin{array}{c}
 0 \\
 \frac{3}{\sqrt{19}} \\
 \frac{3}{\sqrt{19}} \\
 -\frac{1}{\sqrt{19}} \\
\end{array}
\right)$"
590,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 -\frac{11}{6} \\
 -2 \\
 -2 \\
 -\frac{7}{6} \\
 \frac{5}{2} \\
\end{array}
\right)$.","\(\left( -\frac{11}{\sqrt{114}}, -\frac{12}{\sqrt{114}}, -\frac{12}{\sqrt{114}}, -\frac{7}{\sqrt{114}}, \frac{15}{\sqrt{114}} \right)\)","$\left(
\begin{array}{c}
 -\frac{11}{\sqrt{683}} \\
 -\frac{12}{\sqrt{683}} \\
 -\frac{12}{\sqrt{683}} \\
 -\frac{7}{\sqrt{683}} \\
 \frac{15}{\sqrt{683}} \\
\end{array}
\right)$"
591,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 0 \\
 -1 \\
 -\frac{7}{3} \\
\end{array}
\right)$.","$\left(
\begin{array}{c}
0 \\
-\frac{3}{\sqrt{58}} \\
-\frac{7}{\sqrt{58}} \\
\end{array}
\right)$","$\left(
\begin{array}{c}
 0 \\
 -\frac{3}{\sqrt{58}} \\
 -\frac{7}{\sqrt{58}} \\
\end{array}
\right)$"
592,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 -\frac{14}{5} \\
 \frac{29}{10} \\
 -\frac{23}{10} \\
 -\frac{4}{5} \\
\end{array}
\right)$.","$\left( -\frac{14}{27}, \frac{29}{54}, -\frac{23}{54}, -\frac{12}{27} \right)$","$\left(
\begin{array}{c}
 -14 \sqrt{\frac{2}{1109}} \\
 \frac{29}{\sqrt{2218}} \\
 -\frac{23}{\sqrt{2218}} \\
 -4 \sqrt{\frac{2}{1109}} \\
\end{array}
\right)$"
593,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 \frac{9}{7} \\
 -\frac{17}{7} \\
\end{array}
\right)$.","$\left( \frac{9}{\sqrt{370}}, -\frac{17}{\sqrt{370}} \right)$","$\left(
\begin{array}{c}
 \frac{9}{\sqrt{370}} \\
 -\frac{17}{\sqrt{370}} \\
\end{array}
\right)$"
594,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 0 \\
 -3 \\
 -2 \\
 -2 \\
\end{array}
\right)$.","$\left( 0, -\frac{3}{\sqrt{17}}, -\frac{2}{\sqrt{17}}, -\frac{2}{\sqrt{17}} \right)$","$\left(
\begin{array}{c}
 0 \\
 -\frac{3}{\sqrt{17}} \\
 -\frac{2}{\sqrt{17}} \\
 -\frac{2}{\sqrt{17}} \\
\end{array}
\right)$"
595,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 \frac{11}{9} \\
 2 \\
 -\frac{10}{9} \\
\end{array}
\right)$.","$\left(\frac{11}{\sqrt{425}}, \frac{18}{\sqrt{425}}, -\frac{10}{\sqrt{425}}\right)$","$\left(
\begin{array}{c}
 \frac{11}{\sqrt{545}} \\
 \frac{18}{\sqrt{545}} \\
 -2 \sqrt{\frac{5}{109}} \\
\end{array}
\right)$"
596,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 2 \\
 -2 \\
 -2 \\
\end{array}
\right)$.","$\left(
\begin{array}{c}
\frac{1}{3} \\
-\frac{1}{3} \\
-\frac{1}{3} \\
\end{array}
\right)$","$\left(
\begin{array}{c}
 \frac{1}{\sqrt{3}} \\
 -\frac{1}{\sqrt{3}} \\
 -\frac{1}{\sqrt{3}} \\
\end{array}
\right)$"
597,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 0 \\
 1 \\
 1 \\
 2 \\
\end{array}
\right)$.","\(\left(\frac{0}{\sqrt{6}}, \frac{1}{\sqrt{6}}, \frac{1}{\sqrt{6}}, \frac{2}{\sqrt{6}}\right) = \left(0, \frac{1}{\sqrt{6}}, \frac{1}{\sqrt{6}}, \frac{2}{\sqrt{6}}\right)\)","$\left(
\begin{array}{c}
 0 \\
 \frac{1}{\sqrt{6}} \\
 \frac{1}{\sqrt{6}} \\
 \sqrt{\frac{2}{3}} \\
\end{array}
\right)$"
598,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 2 \\
 -\frac{3}{2} \\
 \frac{5}{4} \\
 \frac{5}{8} \\
\end{array}
\right)$.","$\left( \frac{16}{27}, -\frac{24}{27}, \frac{20}{27}, \frac{10}{27} \right)$","$\left(
\begin{array}{c}
 \frac{16}{5 \sqrt{21}} \\
 -\frac{4 \sqrt{\frac{3}{7}}}{5} \\
 \frac{2}{\sqrt{21}} \\
 \frac{1}{\sqrt{21}} \\
\end{array}
\right)$"
599,Answer this question rapidly,"Normalize the following vector:
$\left(
\begin{array}{c}
 -1 \\
 -2 \\
 3 \\
 1 \\
 0 \\
\end{array}
\right)$.","$\frac{1}{\sqrt{14}} \left( -1, -2, 3, 1, 0 \right)$","$\left(
\begin{array}{c}
 -\frac{1}{\sqrt{15}} \\
 -\frac{2}{\sqrt{15}} \\
 \sqrt{\frac{3}{5}} \\
 \frac{1}{\sqrt{15}} \\
 0 \\
\end{array}
\right)$"
600,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -6 & 5 & -7 \\
 -1 & 3 & 9 \\
 1 & 7 & -4 \\
 -6 & 6 & 7 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors:

\[
\begin{pmatrix}
1 \\
1 \\
1 \\
0 
\end{pmatrix},
\begin{pmatrix}
1 \\
0 \\
3 \\
1 
\end{pmatrix}
\]",${}$
601,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 -6 & 3 & -8 & -10 & -6 \\
 0 & 6 & -8 & 7 & -4 \\
 -2 & -6 & -9 & 2 & -5 \\
\end{array}
\right)$.","\(\begin{pmatrix} 0 \\ 0 \\ 1 \\ 0 \\ 0 \end{pmatrix}, \begin{pmatrix} 0 \\ 0 \\ 0 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 0.667 \\ 0.333 \\ 0 \\ 1 \\ 0.133 \end{pmatrix}\)","${\{-1593.,-10.,486.,564.,0.\}, \{-48.,2.,-69.,0.,141.\}}$"
602,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 7 & 5 & -2 \\
 -6 & -7 & 0 \\
 5 & 7 & -8 \\
 0 & 1 & -8 \\
 5 & -8 & 3 \\
\end{array}
\right)$.","$\begin{pmatrix} 1 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 2 \\ -1 \\ 1 \end{pmatrix}$",${}$
603,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 10 & 3 & 10 \\
\end{array}
\right)$.",The basis for the null space is: \(\left\{ \begin{pmatrix} -0.3 \\ 1 \\ -1 \end{pmatrix} \right\}\).,"${\{-3.,10.,0.\}, \{-1.,0.,1.\}}$"
604,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 8 & -6 \\
\end{array}
\right)$.","\(\left\{ \begin{pmatrix} 0 \\ 1 \end{pmatrix}, \begin{pmatrix} \frac{3}{4} \\ 0 \end{pmatrix} \right\}\)","${\{3.,4.\}}$"
605,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -7 & 6 & 5 & 6 \\
 7 & -4 & 0 & -8 \\
 -6 & 10 & 3 & 7 \\
 5 & -2 & 0 & 0 \\
\end{array}
\right)$.","\(\begin{pmatrix} 0 \\ 1 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 0 \\ 0 \\ 0 \\ 1 \end{pmatrix}\)",${}$
606,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 -2 & -3 & -1 & 1 & -10 \\
\end{array}
\right)$.","Basis for the null space: 
\[
\left\{
\begin{pmatrix}
 5 \\
 4 \\
 1 \\
 0 \\
 1
\end{pmatrix},
\begin{pmatrix}
 1 \\
 -2 \\
 0 \\
 1 \\
 0
\end{pmatrix}
\right\}
\]","${\{-5.,0.,0.,0.,1.\}, \{-3.,2.,0.,0.,0.\}, \{-1.,0.,2.,0.,0.\}, \{1.,0.,0.,2.,0.\}}$"
607,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 10 & 10 & -7 \\
 -9 & -8 & 5 \\
 3 & -8 & -5 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors: 

\[
\left\{ \begin{pmatrix} 0 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 0.7 \\ 0 \\ 1 \end{pmatrix} \right\}
\]",${}$
608,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 2 & 3 \\
\end{array}
\right)$.",Basis: $\left\{ \begin{pmatrix} -3 \\ 2 \end{pmatrix} \right\}$,"${\{-3.,2.\}}$"
609,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 1 & -10 & 8 & -5 & 7 \\
 -3 & -3 & -7 & 9 & 6 \\
 -9 & -10 & 2 & -2 & 0 \\
 2 & -2 & 6 & -3 & 1 \\
 -1 & 8 & 1 & 3 & 10 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors: 
\[
\begin{pmatrix} 0 \\ 1 \\ 0 \\ 0 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 0 \\ 1 \\ 0 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 0 \\ 0 \\ 1 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 0 \\ 0 \\ 0 \\ 1 \end{pmatrix}.
\]",${}$
610,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -5 & -9 & -10 \\
\end{array}
\right)$.",$\left\{ \begin{pmatrix} 2 \\ 1 \\ 1 \end{pmatrix} \right\}$,"${\{-9.,5.,0.\}, \{-2.,0.,1.\}}$"
611,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 8 & -2 & -7 \\
 -8 & 8 & 1 \\
 -3 & 10 & -10 \\
 -4 & -2 & 4 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors: 

\[
\left\{ 
\begin{pmatrix} 1 \\ 2 \\ 1 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 1 \\ 4 \end{pmatrix} 
\right\}
\]",${}$
612,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 7 & -2 & -6 & -1 & -3 \\
 -7 & -3 & -6 & -1 & -7 \\
 9 & -7 & 8 & -2 & 2 \\
 2 & -3 & 4 & -3 & -4 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors:  
\[
\begin{pmatrix} 1 \\ 1 \\ 1 \\ 0 \\ 1 \end{pmatrix}, 
\begin{pmatrix} -1 \\ 1 \\ 0 \\ 1 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 0 \\ 1 \\ 1 \\ 0 \end{pmatrix}.
\]","${\{-580.,-16.,-961.,-4364.,2034.\}}$"
613,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -2 & 4 & -8 & -8 \\
\end{array}
\right)$.","$\left\{\begin{pmatrix} 1 \\ 0 \\ 0 \\ 0 \end{pmatrix}, \begin{pmatrix} 0 \\ 1 \\ 0 \\ 0 \end{pmatrix}, \begin{pmatrix} 0 \\ 0 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 4 \\ 0 \\ 0 \\ 1 \end{pmatrix}\right\}$","${\{-4.,0.,0.,1.\}, \{-4.,0.,1.,0.\}, \{2.,1.,0.,0.\}}$"
614,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -3 & 3 & -6 \\
 3 & -3 & 5 \\
 -4 & 8 & 4 \\
 6 & 4 & -4 \\
 3 & -5 & -10 \\
\end{array}
\right)$.","The basis for the null space is: 
\[
\begin{pmatrix}
1 \\
1 \\
1 \\
1 \\
0
\end{pmatrix},
\begin{pmatrix}
2 \\
0 \\
1 \\
0 \\
1
\end{pmatrix}
\]",${}$
615,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 -1 & 0 \\
 4 & -9 \\
 -1 & 9 \\
\end{array}
\right)$.","The basis for the null space is given by the vector:  
\(\begin{pmatrix} 0 \\ 0.444 \\ 1 \end{pmatrix}\)",${}$
616,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 2 & 0 & 10 & 7 \\
\end{array}
\right)$.",\(\begin{pmatrix} -3.5 \\ 0 \\ 0.7 \\ 1 \end{pmatrix}\),"${\{-7.,0.,0.,2.\}, \{-5.,0.,1.,0.\}, \{0.,1.,0.,0.\}}$"
617,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -1 & -2 & -8 & 9 \\
 6 & 2 & -4 & -2 \\
 -8 & -5 & 1 & 2 \\
 0 & 4 & 8 & 1 \\
\end{array}
\right)$.","The basis for the null space is: 
\[
\left\{ \begin{pmatrix} 0 \\ 0 \\ 0 \\ 0 \end{pmatrix}, \begin{pmatrix} 0.000 \\ -0.000 \\ 0.000 \\ 1.000 \end{pmatrix}, \begin{pmatrix} 1.000 \\ 0.500 \\ 0.250 \\ 0.500 \end{pmatrix}, \begin{pmatrix} 0.000 \\ 1.000 \\ 0.250 \\ 0.000 \end{pmatrix} \right\}
\]",${}$
618,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 0 & 5 & 7 & 4 \\
 5 & -4 & -7 & 1 \\
 -10 & 4 & -6 & 5 \\
\end{array}
\right)$.","\(\begin{pmatrix} -0.732 \\ -0.041 \\ 0.306 \\ 1 \end{pmatrix}, \begin{pmatrix} -0.576 \\ 1 \\ 0.000 \\ 0 \end{pmatrix}\)","${\{-77.,-215.,85.,120.\}}$"
619,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 3 & -5 & 7 \\
 8 & -7 & 6 \\
\end{array}
\right)$.","The basis for the null space is: 
\[
\left\{
\begin{pmatrix}
1 \\
1 \\
1
\end{pmatrix},
\begin{pmatrix}
1 \\
-1 \\
0
\end{pmatrix}
\right\}
\]","${\{1.,2.,1.\}}$"
620,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 1 & -4 & -4 & 10 & -6 \\
 -5 & -9 & 8 & -8 & -3 \\
 -9 & -1 & -3 & -5 & 6 \\
 -1 & 5 & -1 & -8 & 9 \\
\end{array}
\right)$.","The basis for the null space is:  
\[
\begin{pmatrix} 1 \\ 0 \\ 0 \\ 0 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 0 \\ 1 \\ 0 \\ 0 \\ 0 \end{pmatrix}, 
\begin{pmatrix} 1 \\ 0 \\ 0 \\ 0 \\ 1 \end{pmatrix}, 
\begin{pmatrix} 1 \\ -0.333 \\ 0.333 \\ 0 \\ 0.667 \end{pmatrix}
\]","${\{-204.,-669.,2286.,2205.,2563.\}}$"
621,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -8 & -4 & -2 \\
 10 & -7 & -1 \\
\end{array}
\right)$.","\(\begin{pmatrix} 1 \\ 1 \\ 2 \end{pmatrix}, \begin{pmatrix} 1 \\ 0 \\ 0 \end{pmatrix}\)","${\{-5.,-14.,48.\}}$"
622,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -4 & 8 & -1 \\
 9 & 8 & -5 \\
 -6 & 10 & 2 \\
\end{array}
\right)$.","The basis for the null space is:
\[
\begin{pmatrix} 0.5 \\ 1 \\ 0.5 \end{pmatrix}
\]
",${}$
623,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 -5 & 9 & 1 \\
\end{array}
\right)$.",$\left\{ \begin{pmatrix} -1 \\ -\frac{5}{9} \\ 1 \end{pmatrix} \right\}$,"${\{1.,0.,5.\}, \{9.,5.,0.\}}$"
624,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 7 & 0 & 3 \\
 -10 & 2 & -10 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors: 
\[
\left\{ \begin{pmatrix} -0.429 \\ 0.429 \\ 1 \end{pmatrix}, \begin{pmatrix} -0.3 \\ 0 \\ 1 \end{pmatrix} \right\}
\]","${\{-3.,20.,7.\}}$"
625,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 9 & 1 & 10 \\
 4 & -10 & -7 \\
\end{array}
\right)$.","The basis for the null space is: 

\[
\left\{
\begin{pmatrix}
-1 \\
1 \\
0.9
\end{pmatrix},
\begin{pmatrix}
-1 \\
0 \\
0.4
\end{pmatrix}
\right\}
\]","${\{-93.,-103.,94.\}}$"
626,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 2 & -1 \\
 -7 & 7 \\
 6 & -3 \\
 0 & -8 \\
\end{array}
\right)$.",$\begin{pmatrix} 0.5 \\ 1 \end{pmatrix}$,${}$
627,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -1 & 7 & -10 & 7 \\
\end{array}
\right)$.","Basis for the null space: 
\[
\begin{pmatrix}
0 \\
0 \\
1 \\
0 
\end{pmatrix},
\begin{pmatrix}
10 \\
1 \\
0 \\
0 
\end{pmatrix},
\begin{pmatrix}
7 \\
0 \\
0 \\
1 
\end{pmatrix}
\]","${\{-10.,0.,1.,0.\}, \{7.,0.,0.,1.\}, \{7.,1.,0.,0.\}}$"
628,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 3 & 7 \\
 2 & -10 \\
 -10 & 4 \\
 6 & -4 \\
 0 & 3 \\
\end{array}
\right)$.","The basis for the null space is: 

\[
\left\{ \begin{pmatrix} -2 \\ 3 \end{pmatrix} \right\}
\]",${}$
629,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 7 & -6 & -6 & -4 & 9 \\
\end{array}
\right)$.","The basis for the null space is given by:
\[
\begin{pmatrix}
6 \\
7 \\
4 \\
0 \\
-4
\end{pmatrix}, 
\begin{pmatrix}
6 \\
0 \\
0 \\
1 \\
0
\end{pmatrix}, 
\begin{pmatrix}
0 \\
0 \\
0 \\
0 \\
1
\end{pmatrix}
\]","${\{-9.,0.,0.,0.,7.\}, \{4.,0.,0.,7.,0.\}, \{6.,0.,7.,0.,0.\}, \{6.,7.,0.,0.,0.\}}$"
630,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 2 & 5 & -7 \\
 -7 & 7 & 10 \\
 -2 & -1 & 4 \\
 -5 & -10 & 9 \\
 -4 & -5 & 6 \\
\end{array}
\right)$.","\[\begin{pmatrix} 1 \\ 0 \\ 1 \end{pmatrix}, \begin{pmatrix} -1 \\ 1 \\ 0 \end{pmatrix}\]",${}$
631,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 -7 & -1 \\
 -7 & -1 \\
\end{array}
\right)$.","The basis for the null space is: 
\[
\left\{ \begin{pmatrix} 1 \\ 7 \end{pmatrix} \right\}
\]","${\{-1.,7.\}}$"
632,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cc}
 4 & -7 \\
 0 & -7 \\
 -2 & 6 \\
 8 & -8 \\
 0 & 0 \\
\end{array}
\right)$.",The basis for the null space is given by the vector: \(\begin{pmatrix} 1 \\ 1 \end{pmatrix}\).,${}$
633,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 6 & 7 & -1 \\
 9 & 1 & 3 \\
 5 & 4 & 3 \\
 -6 & 10 & -8 \\
 5 & 4 & -8 \\
\end{array}
\right)$.","The basis for the null space is:  
\[
\left\{ \begin{pmatrix} -0.373 \\ -0.266 \\ 1 \end{pmatrix}, \begin{pmatrix} -0.407 \\ 1 \\ 0 \end{pmatrix} \right\}
\]",${}$
634,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 4 & 6 & -2 \\
 -5 & 3 & 5 \\
 7 & 8 & -6 \\
 -8 & 4 & -5 \\
 10 & -8 & 3 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors:

\[
\begin{pmatrix}
0 \\
0 \\
1 \\
0 \\
-0.5
\end{pmatrix},
\begin{pmatrix}
0 \\
1 \\
0 \\
0 \\
1
\end{pmatrix}
\]",${}$
635,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccc}
 8 & -10 & 5 \\
 -4 & 4 & -2 \\
 -8 & 10 & 7 \\
 -1 & 7 & 3 \\
\end{array}
\right)$.","The basis for the null space is given by the vector: 
\(\begin{pmatrix} 1 \\ 1 \\ 2 \end{pmatrix}\).",${}$
636,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 2 & -10 & -6 & 0 & -2 \\
 -5 & -2 & 5 & 9 & 0 \\
 3 & -2 & -5 & 9 & 1 \\
 7 & 2 & -5 & 0 & -8 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors:

\[
\begin{pmatrix}
1 \\
1 \\
0 \\
0 \\
1
\end{pmatrix}, \quad
\begin{pmatrix}
0 \\
0 \\
1 \\
1 \\
0
\end{pmatrix}, \quad
\begin{pmatrix}
0 \\
1 \\
0 \\
0 \\
1
\end{pmatrix}.
\]","${\{4059.,-1422.,3357.,74.,1098.\}}$"
637,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -6 & -10 & 9 & -7 \\
 3 & 7 & -6 & 6 \\
\end{array}
\right)$.","The basis for the null space is: 
\[
\begin{pmatrix} 0 \\ 0 \\ 1 \\ 0 \end{pmatrix}, \begin{pmatrix} 1 \\ 0 \\ 0 \\ 1 \end{pmatrix}, \begin{pmatrix} 7/5 \\ 6/5 \\ 0 \\ 1 \end{pmatrix}
\]","${\{1.,3.,4.,0.\}, \{11.,-15.,0.,12.\}}$"
638,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{ccccc}
 1 & 2 & 0 & 2 & -8 \\
 -7 & -8 & 8 & -10 & -6 \\
 1 & 7 & 9 & 10 & -6 \\
 -9 & -5 & 0 & -9 & -7 \\
\end{array}
\right)$.","The basis for the null space is given by the vectors:

\[
\begin{pmatrix}
0 \\ 0 \\ 1 \\ 1 \\ 1 
\end{pmatrix}, \ 
\begin{pmatrix}
1 \\ 2 \\ 0 \\ 0 \\ 1 
\end{pmatrix}
\]","${\{134.,527.,103.,-454.,35.\}}$"
639,Answer this question rapidly,"Give a list of vectors that forms a basis for the null space of the following matrix (round your answer to three decimal places):
$\left(
\begin{array}{cccc}
 -7 & 7 & -9 & 6 \\
\end{array}
\right)$.",\(\begin{pmatrix} 9 \\ 7 \\ 7 \\ 1 \end{pmatrix}\),"${\{-9.,0.,7.,0.\}, \{1.,1.,0.,0.\}, \{6.,0.,0.,7.\}}$"
